frame,2021-07-14_enterprise-keeps-going-c170,2020-09-15-Reefer-stuck-c157,2021-06-23_semi-fairing-c168,2021-10-14_roof-peeled-c172,2021-10-21_semi-c173,2021-07-12_bump-c169,2020-02-21_Penske-scrapes-roof-in-snow-c154,2022-06-14_Penske-left-turn-c176,2021-04-09_lowes-roof-scrape-c166,2019-12-19_Lost-cargo-evening-light-c152,2021-04-07_Penske-stuck-train-c164,2021-03-31_Crane-stuck-c161,2019-10-03_Digger-hits-bridge-c148,2021-04-09_reefer-splatter-crash-c165,2021-07-29_roof-peeled-stuck-c171,2020-09-22_RV-fast-night-crash-c158,2020-03-20_truck-scrapes-roof-c155,2019-09-19_Truck-turns-right-c149,2021-03-31-RV-slow-AC-removal-c162,2020-05-14-truck-scrapes-roof-c156,2020-01-03_Penske-scrapes-roof-c153,2020-11-13_stuck-fairing_c160,2022-04-26_slow_camper-c175
2216,0.999789366795646,0.9998088811341694,0.9996042642167264,0.999173750562289,0.9997968820985936,0.9996535019570348,0.9997982637722996,0.9964997148212964,0.9981091734996536,0.9994573495879578,0.9997480816055112,0.9986699801948754,0.9940465828327842,0.9999162268745462,0.9984028465722252,0.9975891389122874,0.9566433068396972,0.9997811235724526,0.9990791485301624,0.9940330771635528,0.992702861988129,0.9997827827757434,0.9965277474947264
2217,0.9997593471563024,0.9998786260627878,0.999559785818822,0.9991647324497036,0.9997458637324692,0.9996376514162332,0.9996071671515184,0.9968318031502416,0.9983787829073508,0.9988670926821704,0.9997511326597224,0.9963419413822358,0.9906513726899489,0.9998352611119916,0.9996259422369246,0.9972511492154394,0.9979092283328144,0.9997571100159444,0.9997385562763684,0.990919517651396,0.9933737300648198,0.9998285380949078,0.9959708407878876
2218,0.9994874707184136,0.9998789221339665,0.9995199018541024,0.9996034298486276,0.9997923193856484,0.9996325719418874,0.9997141345409852,0.9968136316069433,0.99879218227331,0.9994710310090142,0.999647552039333,0.9979363422794416,0.993933653019329,0.999928407022668,0.9981367487695592,0.9981470615151125,0.9571955816060412,0.9996783208773355,0.9992628113834816,0.9924077206993512,0.9941262863775204,0.9998654157610825,0.995455404802121
2219,0.9995657242902868,0.999814247724465,0.9994410266776056,0.9994561458845146,0.9997909047440712,0.9997620680069482,0.999559730540698,0.9969940653988888,0.996794465444554,0.9997637241551768,0.9996485355047776,0.9966505252409644,0.996254926908692,0.9997890207331038,0.998055210337378,0.9962095656988756,0.9597615576809718,0.9995702282241506,0.999463933515595,0.9920093090665798,0.9942348311738534,0.9994766833909398,0.9976766728902606
2220,0.9902647549948952,0.9817852123923884,0.9903513353165032,0.9852559047176056,0.9870784231702476,0.9829715887577612,0.9863128366330952,0.9860971296127886,0.9808485615455114,0.9924894701139522,0.9859786504357269,0.9797037804540492,0.9857639424962552,0.986151173809601,0.990851880788313,0.9714527214573664,0.9608896897271496,0.9865234315287832,0.9862017234884553,0.9798314039921792,0.9848495870574562,0.9894439774884366,0.9793828724325554
2221,0.9997279262934008,0.9998033860713376,0.999868933685322,0.999428428290034,0.9997624521658324,0.9997358337529606,0.9993142931936984,0.9919863258010752,0.9974978281528406,0.99956318313055,0.9996689427380168,0.9975370985661282,0.9945836109846994,0.9998193277146076,0.9977844513412556,0.9975761067645844,0.9537665949156898,0.999729480332098,0.9994745277644964,0.992957429118559,0.9966224843652616,0.9997199820090032,0.9985571879602778
2222,0.9996401622285156,0.9998747180223558,0.9996444039274032,0.9991458312074596,0.9997864023637733,0.9997284729640824,0.9996164695730706,0.993729251107598,0.9956434415819012,0.9995577724032392,0.9995219987807872,0.9960402281596786,0.994841757707552,0.9996768146434696,0.9991705840286348,0.9976307255503984,0.9710440592504892,0.9998146674705816,0.9996523936480046,0.993552677763455,0.995217077855346,0.999752320237372,0.999073043104072
2223,0.999138916471442,0.999904096830186,0.9996230925271444,0.9993904513950544,0.9996835044155328,0.9996950896707392,0.9994037312104034,0.9945288721034964,0.9977105496104812,0.9993735676749056,0.999494719602928,0.9944763522174874,0.9952661181011144,0.9997289613583296,0.9986478852326978,0.9974942915237968,0.9881917409327948,0.9996470358387516,0.9998082005381956,0.994766619880155,0.99510542446162,0.9996789045104224,0.9987130842230826
2224,0.9950188775869594,0.9997616774765749,0.9997876899264814,0.9994878557502512,0.9997628446974148,0.999742944917403,0.9993272679691954,0.9941603842075772,0.9987786473039932,0.9995693868066984,0.9996312655368552,0.9990534097802094,0.9971984497291878,0.9996738562547464,0.9981523150749176,0.9983391536215196,0.9521628216235428,0.9997232635075398,0.9995800184215196,0.9967102027318088,0.9955314944438912,0.9997296591711842,0.998517402469322
2225,0.9979303343781942,0.9998187732705262,0.999755519450538,0.999423994659596,0.999848295559962,0.9993583446673324,0.9992729147298908,0.9953322636993168,0.997861269672581,0.9984297484812652,0.9997315052960302,0.9885346136481228,0.9980242017002144,0.9997738407598844,0.9992290002929352,0.9982479599410836,0.9801441473857648,0.9997753727116416,0.999884760328435,0.9943136745359116,0.9944533559712704,0.99961920024491,0.9984409996540808
2226,0.996846868067274,0.9997735568279166,0.999732766606186,0.9994691767283502,0.999818495916319,0.9995671774430274,0.9993893717171402,0.9944083494375612,0.9959896202395636,0.997335835945829,0.9996714002544308,0.9898518191894166,0.9965790712961656,0.9997870170702524,0.9988545895675192,0.9983027145521098,0.9763411672352024,0.9997933869141912,0.9995087628130211,0.9934556575225272,0.9960112742493124,0.9996658789441252,0.99866571841671
2227,0.9870643081885144,0.9998483291099356,0.999685175758524,0.999214110669628,0.9997552876607364,0.9993326363098072,0.9997109466847264,0.9958890602826344,0.9953642186694424,0.9998569787296347,0.9997919309775788,0.995204616108626,0.997977399627649,0.9997904072746252,0.9982093533107588,0.9980779612711768,0.9606096696658816,0.9997490915272752,0.9995902910394404,0.997917976203411,0.996312540911819,0.9996650742280068,0.9986713332840964
2228,0.9973962010565688,0.9998492856661918,0.9996722901087006,0.9988983442935014,0.9997902623641975,0.997633205054596,0.999676084468839,0.9952731251954244,0.9979030883420344,0.999844156625886,0.9997713815944684,0.9788117328590408,0.9968238423503956,0.9997352295002512,0.9995125045431832,0.9967857380962556,0.990614555951608,0.9998279034447972,0.999782829778062,0.9979596253144786,0.9960077829515664,0.9994726756434184,0.9927832853804336
2229,0.9975481851481092,0.9998555093728988,0.9997411114580528,0.999175030438656,0.9998081176863916,0.9985727204984046,0.9996413522283976,0.9973507695142718,0.9967578074395194,0.9998697251765326,0.9997718376498456,0.9863873003576789,0.9951023505647052,0.9998534544352594,0.9976380164190392,0.9982306372432816,0.9714709286200804,0.9999374401341594,0.9997383892260944,0.9984780149144946,0.9962143576269954,0.99965025033113,0.9945296135031656
2230,0.9939389542247944,0.9998680111788666,0.999744237950946,0.998252744538806,0.9997275727391454,0.9983945020984896,0.9995059720341528,0.9964949668555976,0.9979559906557286,0.9999566830524892,0.9997782126323724,0.9951058228973776,0.995767912822612,0.9998588331421052,0.9975302176390716,0.99744382924063,0.9593888354193792,0.9999076536075115,0.9997885213450288,0.998834797201096,0.997559459590858,0.9996920988497016,0.9975693712304652
2231,0.9889267429245964,0.9998886288107752,0.999749189090966,0.9988698340963156,0.9998578001893468,0.9976316606904074,0.9996487455772874,0.9963207746348676,0.9958866998333616,0.9998834784713592,0.999778925975842,0.9813280449998146,0.996486319946846,0.999639324965736,0.9994521639277012,0.9980641582359308,0.995317523419908,0.9999403757173,0.999904479143708,0.9995303594432516,0.998103505162358,0.9997418870109592,0.9936034875875251
2232,0.9917232935724783,0.9999471833991156,0.9997396055966016,0.9982187799152838,0.9997121593663184,0.9981926768211656,0.9998111951705614,0.9966899475167184,0.9984574390677968,0.99979137345934,0.9998285567616612,0.9936607765115818,0.9944921305370076,0.999898752774774,0.9985017626479546,0.995481363730748,0.9626575646973676,0.9999552134782388,0.9997903063234928,0.997373933354215,0.9990837578477528,0.9997059078141746,0.9941174478551332
2233,0.99205014347574,0.9999271869463602,0.9997514366702772,0.9982569430116156,0.9998148916531728,0.9984700289048112,0.9997648280926268,0.997057572136768,0.9988320148517048,0.999843207322514,0.9997601462372856,0.9884430353707074,0.9959577147010912,0.9999052578433416,0.9990405449712696,0.9977493384790924,0.9653643421478628,0.9999601474011636,0.9998077853467312,0.9988098442862712,0.9990984898800984,0.999710212931531,0.9950835906871488
2234,0.9938960043659574,0.9998938525311192,0.9997828706973784,0.9981001711095449,0.9996402337259984,0.9967062817622137,0.9996743287491424,0.99500567950011,0.9980173018147253,0.9998773164537896,0.9998609904717516,0.9815514534242528,0.9968881603666097,0.9997538816409912,0.9993558486153752,0.9982646495351322,0.9975583564896846,0.9999656218178496,0.999824421931352,0.999382155644914,0.998823711659727,0.9996912544261684,0.9935242857355172
2235,0.9880656925341272,0.9999725874525064,0.999659572910836,0.9980557044076086,0.9998449686181942,0.9954681285914324,0.9995622507198552,0.9950282162945612,0.998664634574005,0.9997727477469056,0.9994873364131972,0.9927353338023944,0.998409868926016,0.9998723478872849,0.9986078746263716,0.9980225430143772,0.9664006825717808,0.9999428119254148,0.9996340438844888,0.9995088462304614,0.9987055432138904,0.9997592626564856,0.9957396432505116
2236,0.9856897750012972,0.999870312446228,0.999809857814756,0.9977022057497827,0.9997337456601432,0.9967396848413576,0.9997171864559607,0.995172696051658,0.996588510924032,0.9997484466400683,0.9996430789973184,0.9820760919020812,0.9984051595352031,0.9999050992408232,0.9995601159532947,0.9975768667697544,0.9691227933321463,0.9998946937349256,0.9998372485065544,0.9993825731104196,0.9979509984106472,0.9997269744354638,0.9949034315945297
2237,0.9870535381610986,0.999806226220621,0.999874444084538,0.9972259124620684,0.9997800776265962,0.9972649662294838,0.999694666163534,0.9963105074319444,0.9975264564775592,0.9998359302280064,0.9998659575148452,0.9739898378820824,0.9954714680095474,0.99985579863267,0.9980205928675442,0.9981011278119593,0.99272002478132,0.9998892802719344,0.9997687352669248,0.9996217479272386,0.9938272753187368,0.9997576931028452,0.9959770930402482
2238,0.9866046156716788,0.9997972951033768,0.9997489858666854,0.9968163222309768,0.9998983396794938,0.9962760522930038,0.99966042089887,0.997924808354954,0.9980119835822092,0.9998880026649108,0.9997242768862444,0.98829974074614,0.996622457347986,0.999606100801372,0.9977371808095544,0.9987974471937192,0.9683470863316174,0.9998418899176272,0.9996780830641194,0.999314933458329,0.9964654311466148,0.9997547364673344,0.9977740090760512
2239,0.9833832138559104,0.9997376298074344,0.9998213992152252,0.9980836814687576,0.9997785460517092,0.9961072058635092,0.9999010355794774,0.9982827462265546,0.996310627562233,0.9998838145186156,0.9998413575911704,0.9634761490347072,0.9994429668576084,0.9996879443525531,0.9995840250566888,0.9972008236565444,0.9789584563120391,0.9998816896069316,0.9998740084151496,0.9995604955208446,0.9956223168584762,0.9998654727347382,0.9964772588080376
2240,0.9910321459177102,0.999921405570526,0.9993392800153624,0.9973726699803444,0.9997263240545656,0.9968210590410562,0.9998365861866184,0.998371503430119,0.998220338861269,0.99994621912271,0.9998139990131736,0.9914943852810976,0.9996214460278228,0.9997957353954232,0.9988155300741188,0.9971491397582898,0.9892822193867694,0.999818675858682,0.999648306782896,0.9985469022832718,0.995511756222387,0.9995433936700072,0.997706105535196
2241,0.9876279851615593,0.9994389063687148,0.9998090978322544,0.9983792299458146,0.999736889100907,0.9967428272223277,0.9997483763876746,0.9981271873293126,0.9989690090145218,0.9998008222188876,0.999744765743246,0.9632392027697612,0.9995428879018268,0.9996629990062836,0.998680085340764,0.997562946086932,0.9688400580060916,0.9995616763854904,0.9998153948377672,0.9963089766321276,0.995878107100126,0.9997636526974608,0.9981717446002664
2242,0.9914969724776928,0.9997216067241336,0.9997115907130116,0.9966354759862648,0.99988620310142,0.9950335856344368,0.9998293967660468,0.997964015561572,0.9990339613737552,0.9999167616295568,0.9996413232905996,0.9457963924488928,0.9996162746886464,0.999879004302441,0.9997431239893192,0.9982028530607258,0.9904426758991188,0.99954288533838,0.9998317219471032,0.9988949350354632,0.9960249948850168,0.999697047872588,0.997910697329266
2243,0.992682972716041,0.999530222211312,0.9997776646587226,0.9969474202652971,0.9998086391912752,0.992281879796657,0.9996303016096172,0.9966315740365802,0.9987100000124344,0.9998137160323628,0.999777461038896,0.98054629321486,0.9996563521475492,0.9998023611469612,0.997791488429412,0.9975084277719845,0.9828572345318372,0.9993467681179086,0.9996254500909226,0.9984412463557514,0.9931656244575596,0.9996292976562486,0.9979548223509908
2244,0.9908577132814508,0.9998082441425412,0.9997784020966936,0.9965492937580264,0.9997695447941172,0.9921522698876908,0.9997080057165464,0.9971232756810277,0.9995851956743904,0.9999292073860696,0.9998740710613842,0.9735748229661632,0.999747274122924,0.9998930213650712,0.9990197179765776,0.9984084550343628,0.9753852653373865,0.9995435589510844,0.999730911248253,0.9982472811697076,0.9914141107513726,0.9998291612234496,0.9978726915891416
2245,0.9893590878129056,0.999795115519148,0.9997989540919088,0.9968324896271602,0.9997154189470489,0.989557293149832,0.9997239156209642,0.9965767182379291,0.9993364792206666,0.9998735419757028,0.9998146945508836,0.9683253964296008,0.999636616063944,0.9998932531863636,0.9995327981239214,0.996652830073836,0.9982377929950532,0.9999513813021604,0.9996920400672952,0.9991846212462824,0.9875288659548606,0.999804923330244,0.9973556633061914
2246,0.9881116708602056,0.999191300040945,0.9998677871823314,0.9964120633613676,0.9998831636760358,0.9918777733623888,0.9997251310490356,0.9959097736602868,0.9984645878746404,0.9995350936888352,0.9997665522219756,0.9935833167285462,0.9996416727708192,0.9996534667376334,0.9991502953611882,0.997696454877558,0.9736513053847368,0.9999033136133983,0.9996763150215878,0.9995013507021558,0.9892156444370668,0.9996009353425488,0.9973196367317764
2247,0.9926711596914014,0.9994147263461924,0.9998465151534056,0.9948544322714924,0.999762095928804,0.9911867370919036,0.9997808119701233,0.9935811462844978,0.9984524272865404,0.9998338241559086,0.9997522048900366,0.9666732904355064,0.9998132403368666,0.9998588790728284,0.9996375263432348,0.9973342075313604,0.9781924153692142,0.9997359992659496,0.9997309231692764,0.999306469415024,0.9892221229826352,0.99968032471401,0.9981223311225218
2248,0.9849642423189524,0.999577380650558,0.999700693366248,0.9941291957124722,0.9998037768943664,0.9873633607994684,0.9996558109949224,0.9960160908667064,0.9978070414832848,0.9998976742943646,0.9998459388919868,0.9683386453129462,0.9995577547787122,0.9997393014880775,0.999450301233036,0.9989300879876514,0.9986938228945378,0.9997674513331029,0.9995228269054658,0.9996900114485682,0.9921617841859344,0.9998037550137552,0.9979973985188098
2249,0.9919124205119564,0.9995111138428582,0.999573668778216,0.9971179466785552,0.999905835812482,0.987646207092653,0.99986179200766,0.9979313067686008,0.9980202713172396,0.9997719989531856,0.9998855420005914,0.9924415975531464,0.9995061598747004,0.999903721948265,0.9994641514066606,0.9984256970279594,0.9770751174523647,0.9995099699138048,0.9994410913050366,0.999419027240676,0.993796191828118,0.9998545969505456,0.9978710156244032
2250,0.9798075746150654,0.982532635295096,0.9901599128339202,0.9832503383968128,0.985850361371669,0.9777395059233506,0.9863890143809266,0.986662419983655,0.9810069370460072,0.9930541266047538,0.9860656825227992,0.951721032405132,0.9912348899715022,0.9877584790905484,0.9910077304933638,0.97373426433812,0.9552721064528544,0.9878828363412206,0.985562313443132,0.9873379717011708,0.9854784591130132,0.9904958881282976,0.9774399394761812
2251,0.9950563858415694,0.9996985258955374,0.9998724144253308,0.9957688403186064,0.9997667937483072,0.9905610508037396,0.9994876915896072,0.9960118272809662,0.9975418640122244,0.9996793701915148,0.9997590714219394,0.9835116705550504,0.9996814650143788,0.9996912430699902,0.9995285627969254,0.9984853030870328,0.996353273823947,0.999647733393634,0.999793167214412,0.9996289801741248,0.9942661433144468,0.9995916861963308,0.9969076509499962
2252,0.9926669683669512,0.9997984122062796,0.9997926999261852,0.9970067700627832,0.9997680753231416,0.9940991152454824,0.999845175734244,0.9942401395259864,0.9977683127109744,0.9998286251667796,0.99976877823875,0.9842941721272572,0.9994160105480476,0.9995360373797588,0.9996255380317954,0.998266579471939,0.977696181013437,0.9997080013751568,0.999853724445964,0.9995177709110324,0.9944864002660138,0.9996385379196724,0.9971800111223036
2253,0.9881581214162812,0.9998385581761952,0.9998439842139424,0.9959328422922072,0.9997205509685207,0.9906061445843152,0.9997774100420376,0.9970075315705526,0.9977264305005092,0.9997903200846672,0.999779301981456,0.9767279121965315,0.9984297916888458,0.9996571808608676,0.9998135066656402,0.9976299085010952,0.9834858552633384,0.9978129691829114,0.9998726931936566,0.9965447601291096,0.994363435887827,0.9997256009138747,0.996916922211215
